gene_id,program,branch_id,species,aBSREL_LRT,aBSREL_pvalue,aBSREL_pvalue_corrected,aBSREL_pvalue_uncorrected,aBSREL_branch_dN,aBSREL_branch_dS,aBSREL_branch_omega,aBSREL_baseline_omega,aBSREL_baseline_lnL,aBSREL_nucleotide_GTR,aBSREL_rate_classes,aBSREL_omega_classes,aBSREL_omega_weights,aBSREL_positive_omega_classes,aBSREL_positive_omega_weights,aBSREL_max_omega
NSDHLpart0,aBSREL,NSDHL_CARLITO_SYRICHTA_ENSTSYT00000004733_ENSTSYP00000004326_CANONICAL,CARLITO,13.43340075707783,0.03465793760790548,0.03465793760790548,0.000412594495332208,8.80822565475112,0.03939151078113433,223.6072057172689,0.2514603033933785,0.07230450863003819,0.06936718052853835,2,"[0.1478742615320465, 4207.012854524605]","[0.9787409621398154, 0.02125903786018457]",[4207.012854524605],[0.02125903786018457],4207.012854524605
OSBPL5part1,aBSREL,NODE84,NA,37.13022142231057,3.127471964736728e-07,3.127471964736728e-07,2.817542310573629e-09,3.539276617288351,0.0009204057979190584,3845.343679157918,0.7145497543971655,0.01586266064134382,0.0156698195873874,2,"[0, 57425.75976501314]","[0.9820665440659173, 0.01793345593408269]",[57425.75976501314],[0.01793345593408269],57425.75976501314
OSBPL5part1,aBSREL,NODE86,NA,155.1441797126936,0,0,0,16.58811413687901,0.007604018353131316,2181.4931745986732,0.5594425083342108,0.0681792922621292,0.06937219247065525,2,"[0.06329684280944703, 7504.253730592096]","[0.922153599518232, 0.07784640048176805]",[7504.253730592096],[0.07784640048176805],7504.253730592096
OSBPL5part1,aBSREL,NODE92,NA,72.0459702736789,6.217248937900877e-15,6.217248937900877e-15,5.551115123125783e-17,1.946731220051641,0.02093041498344626,93.00968096386522,0.3345275832213294,0.0750524218524599,0.07455092789717128,2,"[0.1267057764258607, 412.3465229416703]","[0.9398798409078591, 0.06012015909214086]",[412.3465229416703],[0.06012015909214086],412.3465229416703
OSBPL5part2,aBSREL,NODE10,NA,25.75797591015817,8.848699636937463e-05,8.848699636937463e-05,8.427332987559488e-07,1.261018865519171,0.005168560070361658,243.97875778793724,4.39881870976411,0.2363744369450892,0.2078542195523887,2,"[0, 250.3787582500595]","[0.6538141621802899, 0.3461858378197101]",[250.3787582500595],[0.3461858378197101],250.3787582500595
OSBPL5part2,aBSREL,NODE11,NA,14.11412617617725,0.02986565741068004,0.02986565741068004,0.0002928005628498043,228.3835651103164,0.0267698296213485,8531.379106282555,0.6598175916270438,0.3165289254772151,0.3097871882336913,2,"[0.3332970725630825, 9603.074114907382]","[0.6844043297697286, 0.3155956702302714]",[9603.074114907382],[0.3155956702302714],9603.074114907382
OSBPL5part2,aBSREL,NODE28,NA,25.32491619170924,0.0001089125997371099,0.0001089125997371099,1.047236535933749e-06,460.6459797043331,0.01891394058823382,24354.839096348675,0,0.1221182138305477,0.04547798413264226,2,"[0, 27699.35444790364]","[0.6876292360297861, 0.3123707639702139]",[27699.35444790364],[0.3123707639702139],27699.35444790364
OSBPL5part2,aBSREL,OSBPL5_PROPITHECUS_COQUERELI_ENSPCOT00000040537_ENSPCOP00000029593_ALTERNATIVE,PROPITHECUS,25.15745653000204,0.0001173194302733771,0.0001173194302733771,1.139023594887156e-06,46.79359707295832,0.00599432432291402,7806.317201437402,0.5707326438937707,0.06509888459578836,0.06410670827029694,2,"[0, 32690.34984903657]","[0.9151637645535932, 0.08483623544640684]",[32690.34984903657],[0.08483623544640684],32690.34984903657
OSBPL5part2,aBSREL,OSBPL5_SAIMIRI_BOLIVIENSIS_BOLIVIENSIS_ENSSBOT00000053611_ENSSBOP00000036676_ALTERNATIVE,SAIMIRI,38.36164364816386,1.611575308757551e-07,1.611575308757551e-07,1.520354064865614e-09,269.9474150645527,0.01042180781069112,25902.167835759694,0.6893278619953928,0.2007726770661143,0.2009699713435688,2,"[0, 34054.32437373469]","[0.7297793045447716, 0.2702206954552284]",[34054.32437373469],[0.2702206954552284],34054.32437373469
OXSMpart2,aBSREL,NODE19,NA,16.29267553851332,0.008703584167252587,0.008703584167252587,9.779308053092794e-05,0.08267297521848638,0.01074309504432727,7.6954522767757325,0.2204016601001207,0.01992739573321135,0.01983525824063324,2,"[0, 180.4873732203742]","[0.9855936548141743, 0.01440634518582573]",[180.4873732203742],[0.01440634518582573],180.4873732203742
PAPSS1part0,aBSREL,NODE56,NA,19.1265581669096,0.001599715124767309,0.001599715124767309,2.352522242304866e-05,14.19374446637782,0.005053516642609773,2808.6865979029976,1.568551763415203,0.07808862745606626,0.07784765936259033,2,"[1, 18108.57320349028]","[0.9397980102136904, 0.06020198978630964]",[18108.57320349028],[0.06020198978630964],18108.57320349028
PAPSS1part0,aBSREL,NODE63,NA,20.5046571612445,0.0008122891092866014,0.0008122891092866014,1.177230593168987e-05,1.072504050953458,0.01876959477128458,57.1405011148281,0.8962517143940466,0.09866603532051198,0.09919051902016066,2,"[0, 199.3111043001491]","[0.8886273445825285, 0.1113726554174715]",[199.3111043001491],[0.1113726554174715],199.3111043001491
PAPSS1part0,aBSREL,PAPSS1_MICROCEBUS_MURINUS_ENSMICT00000046738_ENSMICP00000023799_ALTERNATIVE,MICROCEBUS,26.24328590456844,4.624426151900174e-05,4.624426151900174e-05,6.606323074143106e-07,1.102835052880182,0.007634548474502239,144.45321246743217,3.145483719276695,0.1047486362328484,0.105124748289985,2,"[0, 498.5719720818105]","[0.8874448504803791, 0.1125551495196209]",[498.5719720818105],[0.1125551495196209],498.5719720818105
PAPSS1part1,aBSREL,NODE28,NA,62.81401957995786,6.52145004664817e-13,6.52145004664817e-13,7.327471962526033e-15,4.795492191552643,0.003509986654437325,1366.2422862748444,0.6136110468001109,0.02315834211079873,0.02342396635154735,2,"[0.0817120871915455, 20608.36736806332]","[0.9725263175663995, 0.02747368243360049]",[20608.36736806332],[0.02747368243360049],20608.36736806332
PAPSS1part1,aBSREL,PAPSS1_MICROCEBUS_MURINUS_ENSMICT00000059052_ENSMICP00000045282_ALTERNATIVE,MICROCEBUS,16.43849488530304,0.00799710317361324,0.00799710317361324,9.087617242742319e-05,31.35760071434421,0.02219300059132304,1412.9500238288788,0.263366856455962,0.08744516905219817,0.08546083585539242,2,"[0, 5983.302635094363]","[0.9021232543910668, 0.09787674560893322]",[5983.302635094363],[0.09787674560893322],5983.302635094363
PAPSS2part0,aBSREL,NODE13,NA,19.80388762090615,0.001439582678316453,0.001439582678316453,1.673933346879597e-05,38.50803894467566,0.002844975992211694,13535.45304076165,0.4065232744970486,0.07621850043499988,0.06510722439889323,2,"[0, 35700.73423075953]","[0.8609057669178906, 0.1390942330821094]",[35700.73423075953],[0.1390942330821094],35700.73423075953
PAPSS2part0,aBSREL,PAPSS2_AOTUS_NANCYMAAE_ENSANAT00000054677_ENSANAP00000036602_ALTERNATIVE,AOTUS,25.56409323822209,8.08074626995614e-05,8.08074626995614e-05,9.288214103397863e-07,16.76363678691137,0.000261927786399517,64000.98675037816,2.038808052434441,0.1386124535673627,0.1415983153870225,2,"[1, 99999.99999999693]","[0.7652065420430441, 0.2347934579569559]",[99999.99999999693],[0.2347934579569559],99999.99999999693
PAPSS2part0,aBSREL,PAPSS2_MACACA_MULATTA_ENSMMUT00000094887_ENSMMUP00000064161_CANONICAL,MACACA,15.13958857582338,0.01467555956481936,0.01467555956481936,0.0001747090424383257,26.21284159696795,0.005772004353579946,4541.375922682745,1.004334985145174,0.06986985684749582,0.07138002931237529,2,"[0.6571503247666778, 19917.97232570011]","[0.9163821872891507, 0.08361781271084934]",[19917.97232570011],[0.08361781271084934],19917.97232570011
PAPSS2part0,aBSREL,PAPSS2_NOMASCUS_LEUCOGENYS_ENSNLET00000033446_ENSNLEP00000040864_ALTERNATIVE,NOMASCUS,14.11606530206154,0.02427872051331109,0.02427872051331109,0.0002925147049796517,1.740587904233889,0.0003340178160992462,5211.063064123235,0.6888831345872557,0.0920089877393724,0.0924554205668855,2,"[0, 8940.83506164947]","[0.7861734043091475, 0.2138265956908525]",[8940.83506164947],[0.2138265956908525],8940.83506164947
PAPSS2part0,aBSREL,PAPSS2_PAPIO_ANUBIS_ENSPANT00000054538_ENSPANP00000039748_CANONICAL,PAPIO,19.15631713010907,0.001969964729013618,0.001969964729013618,2.317605563545433e-05,1.862546188637378,0.002691753398369879,691.9453281884338,0.7234125796608527,0.1186904822981077,0.1185133915377063,2,"[1, 1485.200106194849]","[0.8296356890052471, 0.1703643109947529]",[1485.200106194849],[0.1703643109947529],1485.200106194849
PAPSS2part2,aBSREL,NODE108,NA,19.15356634553973,0.002251186895840696,0.002251186895840696,2.320811232825459e-05,0.7382534775749807,0.0003666911552771391,2013.2841137578596,1.003139335993421,0.004490280845394212,0.004403249150486715,2,"[0, 99999.99999999693]","[0.9917305754312333, 0.00826942456876667]",[99999.99999999693],[0.00826942456876667],99999.99999999693
PAPSS2part2,aBSREL,NODE112,NA,81.31631677838232,0,0,0,1.500493565194376,0.000128854124533806,11644.901322508373,2.799027614488035,0.03479310771724238,0.03077565287436156,2,"[0, 99999.99999999693]","[0.9521693771687924, 0.04783062283120765]",[99999.99999999693],[0.04783062283120765],99999.99999999693
PAPSS2part2,aBSREL,NODE55,NA,49.54062886422071,5.630829136293869e-10,5.630829136293869e-10,5.630829136293869e-12,2.080491394742239,0.0008178263864592702,2543.9279401947406,0.43504966309779,0.007378171841205024,0.007259128985611898,2,"[0, 99999.99999999693]","[0.9895509927952728, 0.01044900720472719]",[99999.99999999693],[0.01044900720472719],99999.99999999693
PAPSS2part2,aBSREL,NODE67,NA,44.61780358625947,6.557299703224828e-09,6.557299703224828e-09,6.623535053762453e-11,1.235201441748988,0.0006327770402886156,1952.0326483173299,0,0.003128355115055851,0.0006853755805337994,2,"[0, 99999.99999999693]","[0.9919821615683939, 0.008017838431606084]",[99999.99999999693],[0.008017838431606084],99999.99999999693
PAPSS2part2,aBSREL,PAPSS2_MACACA_MULATTA_ENSMMUT00000006730_ENSMMUP00000006332_ALTERNATIVE,MACACA,16.36624366006981,0.0090470329102601,0.0090470329102601,9.423992614854271e-05,0.1308517491270722,5.45459927959534e-05,2398.925061581787,1.231136767001986,0.004761621261481912,0.004135866896333711,2,"[0, 99999.99999999693]","[0.9901465820410975, 0.009853417958902488]",[99999.99999999693],[0.009853417958902488],99999.99999999693
PAPSS2part2,aBSREL,PAPSS2_PAN_PANISCUS_ENSPPAT00000002210_ENSPPAP00000000524_CANONICAL,PAN,22.08058971964783,0.0005228795921522478,0.0005228795921522478,5.335506042369875e-06,0.03679670295172976,0.001690585005225319,21.765662677710512,0.5185097960329434,0.005260705319704423,0.005297796374455962,2,"[0.1565957803768056, 2255.707495608615]","[0.9961058298936494, 0.003894170106350625]",[2255.707495608615],[0.003894170106350625],2255.707495608615
PCCApart0,aBSREL,NODE100,NA,14.79089937188564,0.03789875190512071,0.03789875190512071,0.0002082349005775863,0.3710361780837933,0.005380129560833295,68.96417156659064,0.7017765442759085,0.03990590501302373,0.0396662842780249,2,"[0.159647955234603, 597.8960987885793]","[0.9559296945906949, 0.04407030540930512]",[597.8960987885793],[0.04407030540930512],597.8960987885793
PCCApart0,aBSREL,NODE47,NA,87.94358400742021,0,0,0,11.0973181391925,0.001214391247645059,9138.173682256325,0.890919491584263,0.04370238622090505,0.04355329140939094,2,"[0, 62755.91581918922]","[0.9440421388748352, 0.05595786112516477]",[62755.91581918922],[0.05595786112516477],62755.91581918922
PCCApart0,aBSREL,NODE86,NA,42.29954572669067,3.912708629316697e-08,3.912708629316697e-08,2.114977637468485e-10,28.02227657664132,0.01060842658605469,2641.5110996269714,0,0.03460159639708826,0.001468536115071931,2,"[0.01221770308083719, 6891.572680294629]","[0.8527056759339358, 0.1472943240660642]",[6891.572680294629],[0.1472943240660642],6891.572680294629
PCCApart0,aBSREL,PCCA_CALLITHRIX_JACCHUS_ENSCJAT00000069130_ENSCJAP00000058339_ALTERNATIVE,CALLITHRIX,38.774079288959,2.262901892535751e-07,2.262901892535751e-07,1.236558411221722e-09,14.01060842310584,0.01195748903457258,1171.7015489286334,0.4756411302861732,0.0580154115536079,0.05707584620329042,2,"[0.3343520467750939, 9115.96984366868]","[0.950641288457752, 0.04935871154224802]",[9115.96984366868],[0.04935871154224802],9115.96984366868
PCCApart0,aBSREL,PCCA_COLOBUS_ANGOLENSIS_PALLIATUS_ENSCANT00000014868_ENSCANP00000003768_ALTERNATIVE,COLOBUS,41.74449738450312,5.138717051877961e-08,5.138717051877961e-08,2.792781006455414e-10,23.38158565350426,0.0139997367407607,1670.1446667513394,0.5999936161294629,0.0747679668931845,0.07384914884900638,2,"[0.135718962500824, 8921.085125007297]","[0.9280704176716713, 0.07192958232832869]",[8921.085125007297],[0.07192958232832869],8921.085125007297
PCCApart1,aBSREL,NODE160,NA,64.9856098092896,4.39648317751562e-13,4.39648317751562e-13,2.498001805406602e-15,0.2863926730870895,0.002977850440026912,96.17429714989355,1.01210522683471,0.02862577163307738,0.02871985799749768,2,"[0, 922.5593295532269]","[0.9591354142867384, 0.04086458571326157]",[922.5593295532269],[0.04086458571326157],922.5593295532269
PCCApart1,aBSREL,NODE162,NA,96.91294945584741,0,0,0,0.5323340683362439,0.006216277975610273,85.63549931725548,0.8331125898416807,0.04489777523033581,0.04488829338564837,2,"[0.1987684103850298, 713.827172437321]","[0.9532388810757532, 0.04676111892424684]",[713.827172437321],[0.04676111892424684],713.827172437321
PCCApart1,aBSREL,NODE181,NA,123.2325270909369,0,0,0,0.8147352420944305,0.0001325589692759657,6146.209845659612,2.032634137018893,0.01509717471873217,0.01630861113884177,2,"[0, 99999.99999999693]","[0.975907061705858, 0.02409293829414205]",[99999.99999999693],[0.02409293829414205],99999.99999999693
PCCApart1,aBSREL,NODE30,NA,104.5639238319363,0,0,0,0.6509845915565625,0.001952625741099577,333.3893320437204,0.946567330589631,0.0226013125951416,0.02246746413875501,2,"[0.01046495674184524, 4506.964472757672]","[0.9710054629384781, 0.02899453706152189]",[4506.964472757672],[0.02899453706152189],4506.964472757672
PCCApart1,aBSREL,NODE54,NA,110.9201758373474,0,0,0,25.03223852943244,0.01343046986614083,1863.8393726298807,0.6250064653584825,0.05556866134954239,0.0551223946537445,3,"[0, 1, 14850.99105905956]","[0.7462322998791003, 0.204584837448535, 0.04918286267236466]",[14850.99105905956],[0.04918286267236466],14850.99105905956
PCCApart1,aBSREL,PCCA_CALLITHRIX_JACCHUS_ENSCJAT00000069130_ENSCJAP00000058339_ALTERNATIVE,CALLITHRIX,14.24856845649811,0.04514883233980999,0.04514883233980999,0.0002736292869079393,0.3249342509353568,0.0006379499232362836,509.3413120687967,0.2547600241720884,0.001941997036109565,0.001936236289916855,2,"[0, 99999.99999999693]","[0.998003398987264, 0.001996601012736021]",[99999.99999999693],[0.001996601012736021],99999.99999999693
PCCApart1,aBSREL,PCCA_CERCOCEBUS_ATYS_ENSCATT00000045304_ENSCATP00000021104_ALTERNATIVE,CERCOCEBUS,16.70212541352521,0.01353030421396395,0.01353030421396395,7.959002478802324e-05,0.0395841448500871,7.86022256465689e-05,503.6008144104633,1.649494006112581,0.001292016560467438,0.001290419071992983,2,"[0, 99999.99999999693]","[0.9980259015472699, 0.001974098452730111]",[99999.99999999693],[0.001974098452730111],99999.99999999693
PCCApart1,aBSREL,PCCA_COLOBUS_ANGOLENSIS_PALLIATUS_ENSCANT00000014868_ENSCANP00000003768_ALTERNATIVE,COLOBUS,17.1247159390241,0.01106839954487771,0.01106839954487771,6.435116014463782e-05,0.03965306087042109,7.873690610357623e-05,503.6146685552844,1.648124941730981,0.001291653034692589,0.001290615534376982,2,"[0, 99999.99999999693]","[0.9980258472394826, 0.001974152760517378]",[99999.99999999693],[0.001974152760517378],99999.99999999693
PCCApart1,aBSREL,PCCA_GORILLA_GORILLA_ENSGGOT00000060788_ENSGGOP00000043535_ALTERNATIVE,GORILLA,16.68298798221076,0.01333973345430872,0.01333973345430872,8.035984008619712e-05,0.03971639775054658,7.885163293214472e-05,503.68516508369936,1.58315290450904,0.001294458277245257,0.001291727197417823,2,"[0, 99999.99999999693]","[0.9980255708954349, 0.001974429104565134]",[99999.99999999693],[0.001974429104565134],99999.99999999693
PCCApart1,aBSREL,PCCA_HOMO_SAPIENS_ENST00000424527_ENSP00000396050_ALTERNATIVE,HOMO,20.24522973920466,0.002320060434167159,0.002320060434167159,1.341075395472346e-05,0.08415129685419548,0.01226824119052397,6.859279626748308,0.5469124016740878,0.04659181233323992,0.04628473250200273,2,"[0, 47.59787467193351]","[0.9435097715627039, 0.05649022843729612]",[47.59787467193351],[0.05649022843729612],47.59787467193351
PCCApart1,aBSREL,PCCA_MACACA_MULATTA_ENSMMUT00000006368_ENSMMUP00000005991_ALTERNATIVE,MACACA,16.69693354881747,0.01340608722286429,0.01340608722286429,7.979813823133508e-05,0.03962498156324923,7.867800093649096e-05,503.6348291974855,1.625968464724351,0.001292171722073172,0.001290733263724016,2,"[0, 99999.99999999693]","[0.9980257682104354, 0.001974231789564573]",[99999.99999999693],[0.001974231789564573],99999.99999999693
PCCApart1,aBSREL,PCCA_MACACA_NEMESTRINA_ENSMNET00000070036_ENSMNEP00000045524_ALTERNATIVE,MACACA,16.69769437950708,0.01348072552643265,0.01348072552643265,7.976760666528193e-05,0.03962481796498452,7.868072281321558e-05,503.61532721365586,1.624989796832085,0.001291999749998027,0.001290783336421085,2,"[0, 99999.99999999693]","[0.9980258446575639, 0.001974155342436057]",[99999.99999999693],[0.001974155342436057],99999.99999999693
PCCApart1,aBSREL,PCCA_PAN_PANISCUS_ENSPPAT00000050403_ENSPPAP00000027561_ALTERNATIVE,PAN,17.12011573522796,0.01102953424665243,0.01102953424665243,6.450020027282122e-05,0.03966886840504547,7.876178988440933e-05,503.6562584885823,1.608596741982078,0.001293478662557231,0.001291000246809612,2,"[0, 99999.99999999693]","[0.9980256842083266, 0.001974315791673398]",[99999.99999999693],[0.001974315791673398],99999.99999999693
PCCApart1,aBSREL,PCCA_PAN_TROGLODYTES_ENSPTRT00000086751_ENSPTRP00000089791_ALTERNATIVE,PAN,16.68812392944528,0.01338546994789241,0.01338546994789241,8.015251465803841e-05,0.03967177530835686,7.876444073556056e-05,503.6762140106944,1.603307689134047,0.001293534641626478,0.001291081489591463,2,"[0, 99999.99999999693]","[0.9980256059833432, 0.001974394016656777]",[99999.99999999693],[0.001974394016656777],99999.99999999693
PCCApart1,aBSREL,PCCA_PROLEMUR_SIMUS_ENSPSMT00000022274_ENSPSMP00000019227_ALTERNATIVE,PROLEMUR,45.86252921839696,6.214800896131578e-09,6.214800896131578e-09,3.551314797789473e-11,0.09109509170232954,0.001353689434643948,67.29393712546016,0.6456691580752352,0.01029058407701832,0.01022174869980632,2,"[0, 1891.430020989203]","[0.986053409655923, 0.01394659034407697]",[1891.430020989203],[0.01394659034407697],1891.430020989203
PCCApart1,aBSREL,PCCA_PROLEMUR_SIMUS_ENSPSMT00000022276_ENSPSMP00000019229_ALTERNATIVE,PROLEMUR,38.29338043851931,2.737446745948446e-07,2.737446745948446e-07,1.573245256292211e-09,7.931565897545219,0.02847693125493727,278.5260050157287,0.242829258549885,0.06824862255760357,0.06411031635912726,2,"[0.1191065590526493, 2714.057248152585]","[0.9598140576929742, 0.04018594230702577]",[2714.057248152585],[0.04018594230702577],2714.057248152585
PCCApart1,aBSREL,PCCA_SAIMIRI_BOLIVIENSIS_BOLIVIENSIS_ENSSBOT00000023115_ENSSBOP00000006384_ALTERNATIVE,SAIMIRI,14.23291370679726,0.04523043621024736,0.04523043621024736,0.0002757953427454107,0.3271060068329668,0.0006418833569677071,509.6035023843489,0.2537139872359919,0.001947895663226818,0.001936673710905057,2,"[0, 99999.99999999693]","[0.9980023712099426, 0.001997628790057382]",[99999.99999999693],[0.001997628790057382],99999.99999999693
